node,cluster,x,y
mideoy,1,-6.2750173,10.898773
midnitebakingco,0,3.9897845,2.4279103
midtowner33,5,11.35355,12.990127
midwest441223,0,2.9006124,2.3720963
midwestlife101,0,9.641118,5.719749
midwitchediting,2,-3.8769763,-1.4161168
miffie98,0,3.4710941,5.0199547
mijimaru8,0,3.8249834,1.7199483
mike22usa,0,3.2660134,4.772849
mike_front_,0,2.438947,3.6814864
mike_ng,4,4.043578,-10.381291
mike_the_mauler,0,3.1314995,2.5680387
mikebahirathan,3,12.0365715,3.6825063
mikecs,0,1.585044,4.3681736
mikecupic,0,1.1523316,4.973232
mikedrake178,2,-9.417536,-5.4072723
mikegraham57,2,-3.5961294,-10.872631
mikegreenhow,4,12.835002,-9.862074
mikejacobs47,0,1.3822838,2.4972615
mikekillianphd,3,12.500012,5.1883473
mikeleonard65,0,1.9646301,5.2556434
mikelm31,0,2.7737117,2.979362
mikepmenza,3,11.45383,5.986932
mikesheetz,0,3.0912967,2.8926606
miketregent,0,10.427778,5.913961
mikevelez956,0,1.9664564,4.8381658
miki91857375,4,4.069695,-10.405234
mikichoo,0,10.419421,4.79335
mikie475,2,-3.2216074,-10.879883
mikiya82,1,-7.061937,10.703993
mikkibizness,2,-9.5117655,-5.1780634
mikmiller426,0,2.9505572,2.2325668
milan_barot1,1,-7.2088747,10.998947
milaniolivera,2,-9.924923,-10.558597
millayedi,0,10.612224,3.867871
miller5227,0,1.1777425,3.5002763
millermagee,0,0.69212127,1.5801371
millertime8899,0,10.437578,5.8021183
milliker2017,3,14.517048,12.604218
milllie50,0,2.0455673,1.7281903
milo_somers,2,-7.995326,-4.745706
milopots,2,-3.4504335,-10.689745
miltonaragon,0,0.9864593,1.9480687
milwatson,0,2.7750552,2.2037907
mimi67,0,0.9145178,2.6784103
mimi_phoenix,0,4.429429,4.60183
mimi_yukako,0,3.5645165,3.129802
mimichard417,7,-5.1222796,19.032915
mimimonger,2,-9.499238,-5.35836
mimisardou,0,1.6747457,3.708641
mimshow,0,1.1204778,2.4787397
min2hoe,0,1.4272417,3.967226
minadora10,0,3.615992,5.387587
mindfulone1500,0,3.3789904,5.095938
mini2z,0,11.09554,2.736557
mini_fig,0,3.7791488,3.5931404
mini_mia,3,12.411069,0.9494722
minichewbacca,0,2.7923787,5.4450116
minitornado86,0,11.134639,3.263698
minniepeople,2,-6.6808968,-5.419121
minseo3647,0,1.7877605,2.9213412
minthmart,1,-6.9354763,11.124178
mionegrangersgf,0,1.5267527,5.437698
mirdeb,0,3.9105492,4.116606
mire5harm,0,0.37267092,3.9230013
miriamvukich,0,3.0476735,1.8094636
mirleen,3,19.78615,3.525106
mischiefcentral,5,11.35407,12.989817
miss_aos,1,-6.662959,9.97905
missagathamary,4,12.806561,-9.833994
missb62,2,-10.374057,-5.3234406
missgirardot,0,1.0378934,3.9652734
misslexi9162,0,11.538065,1.7573224
missourigirl62,0,0.4427939,3.6761904
missroxilla,3,12.017245,3.7577212
missrrosenberg,0,0.8934789,2.1591733
misssuestar,0,0.8555686,2.5993447
misst070171,6,-15.485705,2.1004145
misstreemannz,2,-9.924689,-10.558669
missverna1,1,-7.6328044,10.224247
misterjoedee1,3,12.9958935,0.38135502
mistermaliq,1,-7.577255,11.124661
mistervermin,0,9.696218,1.9081753
mistressofevilm,0,3.4370358,1.9328314
mistyrose54,0,3.0245821,3.86892
mitaalaungani,0,2.8381233,4.4602833
mitchellemily00,0,3.1564195,2.043793
mitchollo,0,3.6906126,4.489414
mitchs240,0,0.49981588,2.0726345
mixmd8,1,-7.254897,10.19933
mixner3,2,-9.719816,-5.1933527
miyakilee,0,10.474632,3.9106212
mizorehime,0,10.657413,3.7909572
mizzharty,0,10.637607,3.8764324
mj98658558,2,-9.50983,-5.220752
mjb0007,0,1.6832767,3.030254
mjb729leo,0,0.92724425,3.3895624
mjbmab1,0,3.6998215,5.4858956
mjcannon79,0,2.5209503,2.9653704
mjguerrapalmero,0,3.4449773,2.740531
mjotwits,0,2.919523,1.4445374
mjppmj94,0,3.139491,2.2006907
mk_indy,0,0.7175636,3.0692904
mkardos,0,3.1528645,4.912152
mkdaley99_daley,0,2.4353628,1.6010607
mke_lah,0,4.0656114,2.6142035
mkg_sd,0,2.6954997,3.5855331
mkhatriDVM,4,3.9225798,-10.04265
mkneipper83,0,2.7934573,4.8588443
mkpadovani,3,21.650238,11.486283
mktsutherland,0,1.4090251,5.8442454
mlady36,0,3.1714475,5.0601473
mldxoxomad,3,14.542275,12.625238
mlinto,4,12.824805,-9.853726
mlithier,0,2.415496,4.504311
mlizburns,0,1.8631337,2.4307094
mllemomo5,0,1.6801003,1.6484939
mlogue11,5,5.256881,14.862005
mlqdinh,3,11.218369,4.380159
mm_muktar2,1,-6.798133,10.231316
mma4231987,0,2.4250937,3.7029145
mmaj50,0,0.4562026,3.6546059
mmarcialeigh,3,12.12165,3.5560145
mmarkmarry,3,18.552021,-3.267913
mmatessa,0,1.4197645,2.8888178
mmdtanga,0,1.5599724,3.151536
mmkaycomputer,0,0.72670287,2.903492
mmm74492749,1,-7.143112,11.049534
mmmdewitt1,0,0.23849802,3.2855668
mmmexperimental,3,19.348328,4.9445424
mmmp55,0,2.4011898,1.7457004
mmmtbri,2,-9.792025,-5.1406636
mmollyhhill,0,3.0909183,2.9275887
mmrmaid,0,1.0671905,4.3586497
mmrtnz9175,0,1.6352942,5.3681374
mmspitz,0,2.8593333,4.9375577
mmwlawtaos1,0,0.9296375,1.5949613
mmzuckerman,0,3.2593048,4.7221823
mnaseeer,1,-6.729383,9.935304
mnr639,4,3.8253262,-9.800554
mnskatz,0,2.9229903,1.8551903
mnsotawife,3,12.077224,3.7196963
mnureddin,1,-7.0432863,10.149812
mo45055896,6,-15.586523,2.1815608
mo97909299,2,-9.594766,-5.2331667
mo_ali,3,13.57453,-1.3523815
mo_riarty,1,-6.921443,10.590387
mo_seth886,1,-7.3318872,10.18824
mocraney,0,2.6274264,3.2650824
modernangelo,0,1.2644975,2.9562092
modiabba,1,-6.383671,11.035607
moduscheetotus,0,0.08389071,4.0214243
moedogga7,0,3.4837737,3.4141617
moegmida,1,-6.7852035,11.193838
moemoe1515,0,0.28742474,1.9229484
moeosman7,0,3.6923892,1.9813536
moevino,2,-9.925049,-10.558555
mogall1,0,3.0533905,4.7412024
mogullino,1,-6.670307,10.1165
mohamedbouali15,1,-7.029416,10.189863
mohammed_nizaam,1,-6.5657783,9.869286
mohammednur,1,-7.0379696,11.102842
mohandixit,0,9.099949,0.45635462
mohapuae,1,-6.500861,10.689572
mohawk6642,0,1.370396,2.9537272
mohdalali__,1,-7.202163,10.8688345
mohsinstweet,0,1.4216276,3.8928835
moistmemer,0,1.4930122,3.3061004
moiuae,1,-7.6377506,10.465907
mojofotostudio,0,2.7278094,3.4533584
mojometrics,3,19.384733,4.8485646
mojonewel,0,0.75720835,2.4283488
moladegbolahan,0,1.1213452,2.7559202
moliticsindia,3,11.294067,5.124944
mollycares,0,2.059926,2.7536237
mom2heathenboys,0,3.160602,3.7771502
mom49of3,3,19.38626,4.842857
mom_michigan,0,1.7641612,4.6181765
momentumtrader9,0,1.7826836,3.9399343
momjessen,0,0.21728742,2.0649014
mommagrizzly74,0,1.5845747,4.2494473
mommakitty723,0,0.64673436,3.8412864
mommal64,0,1.5908239,2.912101
mommamyrn,3,14.536195,12.613353
mommasaysobama,0,0.91279393,3.743046
mommascriv,4,6.945394,-16.591
mommicality,0,0.8932526,5.6088185
mommy97giraffe,0,1.8002632,1.2321182
mommytlc,0,1.2835785,3.7864377
momod0u,0,1.8078072,1.187612
momof2hobbits,2,-3.5353525,-10.691017
momofcix,0,3.2109957,2.0438566
momofvic03,7,-2.0415409,20.856207
mompessons,0,9.64531,3.4860835
momsresistnow,0,3.257661,2.77872
momsrod_janet,0,4.0307565,3.7687666
momtoaja,0,2.4000707,4.8181405
mona_haas,3,12.133874,3.6309283
monab4justice,0,0.93449616,3.5041568
monalizza,0,1.9875226,3.0200553
mongo669,0,3.8245745,1.617077
moniRex,0,10.835721,-0.3207284
monicge,0,1.2581595,3.8395724
monikapphd,0,2.3344133,4.5834594
monimathiu,1,-6.8073516,10.894481
monkeybone412,0,2.0501614,3.0557287
monkeyface__,0,3.7906976,5.1466937
monkeyfister901,0,2.3197846,2.8546054
monsterocket,0,2.4908888,3.9381118
monte1949,2,-3.4903483,-10.866876
montereyg1,0,2.3871436,4.5968547
montique47,5,11.353851,12.9901905
montybains,0,6.682989,1.0042207
moocowsue,5,10.376179,11.195518
moodsman46,0,1.8913819,5.535202
moodusbass76,0,2.2410793,5.4936676
moody2020fl,0,1.882562,1.7760596
moonayjdream,0,1.8092804,5.3457613
moonusakox,0,2.5074637,4.181081
moonwso,0,1.4537704,3.6075387
moonzvamp,1,-7.4549704,10.396267
moorehead_agnes,0,2.3382425,2.6849897
moosaalhalyan,1,-6.876504,11.112354
mooserman,1,-6.846105,11.133632
moothepuk,0,-0.18623655,2.5804818
moralesmelaniee,0,2.1797829,3.6389964
morg2239,6,-15.49041,2.0984483
morgan88186230,0,2.7074063,3.873237
morganantinoja,0,1.6075675,3.0039074
morghanfrodyma,0,3.8974237,3.5902703
morgsbirdy,0,3.6288013,3.9833353
morkj,5,11.353843,12.990215
morningkashmir,0,-0.042500347,3.3379505
morningtea2020,3,11.451099,5.9855347
morty_timo,1,-7.2550135,11.222911
moshimisen,0,0.71365565,3.7881064
moshrimpngrits,0,3.3969476,5.827569
mossman404,2,-9.691552,-5.2495346
mostra4u,3,14.524835,12.598966
motallebi1364,3,12.341753,5.0813155
motherspirit73,0,3.1695101,4.2942095
mothertree61,3,12.172929,3.5900831
motivvve,0,3.043601,4.5140944
motizenchannel,0,2.8766913,5.5202694
motocrossriders,0,9.636597,5.7523537
motor39,0,1.4159416,3.2141445
motoso__,1,-6.8166413,10.484177
mott51,0,3.4774103,4.6889696
mottonetaiman,0,1.5223029,1.5945766
moughthere,0,3.4397306,4.3843546
mountai51119849,0,4.525707,2.878075
mountainmagnet,0,2.5665886,2.9239433
mouseketeer1283,0,1.055453,3.6375282
movebitcanis,0,2.2285206,2.7079108
moyzh76,0,2.7342007,2.1436644
mozalkindi,1,-6.830782,11.191953
mpeachdorange,2,-3.4724696,-11.027348
mpfeldhoff,0,1.0336686,4.2801337
mphawkeye1,0,4.022988,4.622617
mpierrelouis1,0,4.4235272,3.4866028
mplsjenO,0,3.5866652,4.2913527
mpm4652,0,2.4007924,1.7380661
mpotatoes04,0,3.1345315,5.483606
mpredli,0,2.630415,2.2853193
mpress79411,0,0.78790903,2.526422
mpzhjf,3,11.997576,3.6817944
mr2anti,0,0.80085784,3.8362234
mr7077,0,0.19605796,3.1350849
mr__amalgs,1,-7.0666127,10.9418545
mr_amoah17,0,2.6270924,1.9378862
mr_ericryan,0,4.2556257,1.7786046
mr_l3londe,3,12.514127,5.2593946
mr_sanam_,0,2.5824308,1.8384255
mr_sandtoes,2,-3.3225625,-10.643639
mr_srf,0,3.8493629,4.3244205
mr_viper69,0,-0.033548042,4.431118
mrangelbabyGOD,0,3.3026502,3.8964238
mrballoonpimp,0,9.524349,2.7089963
mrglenferris,0,3.1855817,2.3519022
mrimuwu,1,-7.0925765,9.961629
mrm1898,1,-6.924035,10.192833
mrnlreyReyes,3,12.367619,2.4151747
mrogre49,0,4.145787,2.9746847
mrojas_43,0,3.3559103,5.1348844
mromara30,4,10.186863,-6.2978835
mrossano6970,0,3.268809,5.160101
mrozore,1,-6.9343624,10.860232
mrp627,0,9.638093,5.7353487
mrpstor,3,12.243045,3.6442502
mrs_basketballj,4,0.97331995,-14.576159
mrskensington1,0,1.2074585,1.5099679
mrslml17,2,-3.0824158,-10.946386
mrsstarr2011,6,-15.4711685,2.076103
mrsuhuyini,0,1.5119873,3.2582366
mrtweeterverse,0,0.50148696,4.278084
ms__twiitt,2,-3.5002081,-9.47747
msalgado57,0,2.0404491,4.0849895
msannbrown1,0,10.852085,-0.35695118
msblackheart,0,3.1073933,2.4402921
msbonniekay,0,2.1173408,3.3897426
msclairol02,3,19.804012,3.505223
mscruz1,0,2.3141835,1.644759
msderohanes,0,10.579618,2.0946255
msdiva4life247,0,2.6862202,3.9605794
msimonetta2,0,3.1750028,2.7786083
mskendramarie,0,2.2160847,4.7719603
mslilyh,4,12.822838,-9.851727
mslove_TLB,0,10.662367,4.6262655
msmacguire,3,18.226072,12.026437
msolano1381,0,1.6476723,3.9066808
msosa1939,4,3.8583627,-9.834758
mspoint1106,0,2.3890712,2.7475297
msrpmmom,0,2.6121285,3.0277996
mstwill,0,1.9921107,3.8175144
msygolf,2,-3.5999103,-10.877255
mtait8,0,0.8664096,2.6680472
mtalpas,6,-15.478218,2.095005
mthrguz,0,4.303391,1.7854733
mtmom57,0,1.320243,4.0672584
mtomelopez,0,9.518284,2.7125342
mtskls00,4,6.975482,-16.624165
muammaralomari,1,-6.461473,11.205819
mubeenahmedmd,1,-6.828137,10.097161
mubeenanwer,1,-7.094441,10.391784
mucciamatt,0,1.6812421,2.6567447
muddycreek5,3,19.8022,3.5068655
mudhensrfav,0,3.0308943,3.44014
mudlarkmoment,3,19.3546,4.8660808
mufc_diva,1,-7.410822,10.795611
mufti_ijaz,1,-6.2273817,10.779313
mugane_georges,1,-6.551951,10.687177
mugusca,1,-6.525842,10.64837
muhamedelrefaa1,0,0.7348246,5.1817374
muhammadghali,1,-7.608165,10.555872
muhammedalsamr1,1,-6.61559,10.912996
muhammedmaigari,1,-7.592611,10.525656
muigbokwe,0,4.8309326,4.244852
mukeshSnainar,1,-6.9209986,10.388838
mukhtarr_mk,1,-6.601699,10.879722
mukrao,0,-0.23352283,2.5756068
mukuljam,1,-6.411114,10.796017
mulieann,0,1.8826139,2.7965722
mulry_sharon,0,2.6653442,3.1086428
mummylal,0,1.7456975,2.0413575
mun_do853,0,3.993537,2.5046504
muna_miller,0,10.552043,2.9688027
munchkeen1,0,10.571963,4.838525
mungainotkagwe,1,-6.2851954,11.097945
muokikevin,1,-6.5274568,10.492481
muphinn,0,3.8533332,2.5364175
muralipharma007,1,-6.406505,10.816604
muriellondon,3,10.474366,5.848608
murkenari,0,1.0896927,3.4919
murmade8,0,1.580986,2.5504625
murphykatelyn11,0,3.052304,3.364444
musahahmed308,0,2.70275,5.3811736
musclecars62,0,0.8899069,3.998596
museumsrus,0,2.1787906,3.8620176
mushroomfeet,0,1.7833576,4.231436
musicpenguin77,0,1.5600249,2.9965413
musingsaplenty,7,-5.124322,19.03072
mut7nda,1,-6.491062,11.067614
muuuugz,1,-6.269656,10.805735
muziktherapyy,0,2.938386,3.1316931
muzty_,1,-6.927677,10.366606
mvince25_,0,9.10061,0.4181501
mvoyles2004,0,3.7949524,3.0167391
mvwinall,0,2.1252036,3.9055536
mwangim001,1,-6.78277,11.38606
mwasweezy9,1,-6.7887254,10.9921665
mwaura24,1,-7.355778,11.114053
mwherman2000,2,-8.065917,-4.7784247
mxney_spunky1,0,3.8579407,3.7740428
mxweiss2,0,1.9407105,3.0518322
my1dogcujo,0,11.11087,3.296547
myWitsEnnd,0,2.365533,4.8827105
my_tweets_9,0,2.3072052,2.6142473
mybellmichell,6,-15.463462,2.0992157
mydoggigi,0,3.3687694,5.786488
mydubai87,1,-6.9804387,10.9468775
myerssinky,0,3.6953907,2.6314542
myeyesseenew,3,19.78333,3.531714
myfoodhasnoface,0,2.1679509,4.403292
mygangx2,0,2.6469367,5.315406
myhairgrandes,0,2.107652,4.617055
myinfinixstory,1,-6.3746543,10.347443
mykidignoresme,0,2.5754218,2.3664012
myktominay,1,-6.637212,10.75001
mylifeinblurts,4,12.802837,-9.829492
mymackie,0,2.7420824,2.9484446
myoder1944,0,1.6170604,3.9778955
myopenion433,1,-7.044862,10.966746
myrah_velasco,0,3.4476113,1.9255968
myriamsdk,1,-6.7672215,10.332878
myrtle_lau,0,4.32726,4.7454314
myshipsaredead,0,2.3639138,3.6928594
mysterygal44,5,5.2642503,14.84712
mytoesarecold_,0,2.646844,1.9912622
myunicy,3,12.453411,5.172818
myway2896,0,0.7035699,2.7555096
mz68804904,0,1.7129735,2.2747068
mzfoxylou,0,2.0610032,1.6218632
mzgigglyshy,0,2.3042855,2.7473598
mzgstwos1,5,11.353713,12.989906
mzmelidy69,0,3.873823,4.814393
mzsantoyou73,0,1.365141,3.2421558
n1pce,3,12.150691,3.724677
nabeyanbaseball,0,2.9260883,2.052322
nadabakos,0,4.072354,2.6543565
nadia_potenza,0,3.2772937,4.1558948
nadineistyping,0,0.13989776,2.412372
nadinevdVelde,0,2.579692,4.160366
nadrojikciv,0,3.5540633,1.244442
nag__r,0,0.44584507,1.6883818
nagromyrneh,4,7.1211743,-11.29028
naif54243700,3,12.420782,5.218192
naila91238494,0,3.461948,1.9852536
nailladysue,0,1.6818755,4.2708306
najat117,1,-6.71704,11.096374
nakesha_horsey,0,1.2587054,4.33833
nalutece,0,1.4802086,2.4013014
nalwugyan,1,-6.8034434,11.087832
namastemichelle,0,4.065932,2.967223
namerachelok,0,0.7628444,3.61751
namogandhi,1,-7.073704,10.316207
nana1973,0,9.622537,3.490366
nanaBeth60,0,2.778853,2.6732502
nana_fierce,0,3.7575407,2.485369
nanabird52,0,1.9111673,3.0458071
nananesbitt,0,0.42636898,3.3908014
nanaqazplm,0,2.6398752,1.7339239
nancy6254,0,1.120046,5.0810833
nancy_westberg,2,-3.9804206,-16.301165
nancyatra,0,2.0049503,4.2637334
nancygower,0,1.8488423,2.962111
nancylevine,2,-3.5229704,-11.046212
nancylewis1000,0,0.624129,4.471974
nancymconnor,0,2.5045002,5.2033873
nancyozz,0,1.1913493,5.2161207
nancyrector,2,-3.3533816,-10.591991
nancywa31371553,0,0.9675265,3.5398877
nancywriteon,0,2.7861946,2.2862587
nanelvisfan,0,0.72025365,4.620808
nanettema,0,4.370862,3.7842968
nanmac321,2,-3.3096266,-10.776444
nanmose,0,2.1400914,3.137498
nannova,0,2.7477033,5.239016
nanonlygrow1,0,2.4268432,4.2667785
nanou31,0,4.5370736,2.8752677
nansnet2,0,0.57416093,4.237695
narayan60020713,1,-6.8073535,10.404547
naresh_nacho,1,-7.4806156,10.354419
nasbtv,1,-6.7942643,10.392174
naser__tamimi,1,-7.2516947,10.647549
nashonjuma002,3,12.345329,2.3615923
nashwaa,1,-6.4215565,10.658846
nasiir_yabour,0,1.4989183,4.178617
nasirm786,1,-7.1051617,10.302737
nasouhjr,3,10.477712,5.860152
nasruali,1,-6.678524,9.907359
nataliebiebim5,0,3.0478256,3.7149656
natalieefelix,0,1.2839547,2.2659156
natalyavv62,0,3.0355186,2.8103883
nateallee,0,3.8175428,2.022937
nathan_sialah,1,-6.985211,11.375473
nathanrobe,2,-3.9042592,-1.3876494
nathbabes,0,2.320767,4.5741024
nativehumannet,0,2.1119957,3.1740584
nativespecies,3,12.437943,5.2607656
natluurtsema,3,13.573371,-1.3527788
natmc33076,3,19.784996,3.5283616
naturalhuman108,4,6.948019,-16.599443
naughtynickyp,0,1.802912,2.8455403
naveedamjid001,1,-6.607234,10.369173
navodaya_times,0,10.118234,4.0353355
navymomkelly,2,-9.303186,-5.220907
nawafmousaa,1,-6.9740157,10.387263
nawreenie,3,12.400923,5.204191
nawsaim,1,-7.361993,11.154362
nayteer,0,1.5349073,3.3556497
nayummie,1,-7.378604,10.165238
nazuzuwin,2,-3.2636352,-10.588196
nberken,2,-9.37471,-5.2409954
nboatr1,0,2.008547,1.5969422
nc_resister,0,4.363461,4.758566
ncava66,0,1.9774061,4.7707095
ncjenferrell,0,2.0240765,4.10294
nconnolly77,0,3.600062,2.78644
ncrash_30,0,3.437436,2.3870182
ndila_solomon,1,-6.6754413,10.63777
ne02012,4,6.8222,-5.7845683
nealberk,3,12.955811,0.37036228
neaner069,6,-15.480132,2.098011
necesio_t,0,9.668355,5.703607
nechee__,1,-7.0781436,9.96538
neckenney,0,2.2931707,2.038449
nectar06,0,2.4644585,5.0457177
nedajolie,2,-3.505022,-10.702966
neddyreads,0,3.4465878,4.132945
nedlamb,0,4.52228,3.5531437
neduxpensive,1,-7.4008117,10.792041
needlenymph,0,2.191965,2.830102
neelyvegaslaw,0,2.6351542,4.8426695
neeneebucket,0,1.4487125,1.8606834
neerajwith_,1,-6.580784,9.875414
neeri_csum,0,9.702719,3.9141376
nefer973,0,1.8505614,4.5551085
negra7,0,1.5329744,1.2503319
neil_oiwf,4,12.814757,-9.84229
neilptnms,0,1.1215975,1.9909772
nel_pops,1,-6.775297,10.301215
nelcaresO,0,3.5360372,3.9190698
nelle4us,0,1.4968196,3.9758382
nellgutowski,0,11.512771,1.8258479
nellygiannini,0,0.4609264,3.0330107
nelsonfan4ever,0,2.5268004,2.9613426
nelsonjoseff,0,1.4227492,3.6486673
nenalloronaa,0,4.3456736,4.753439
neno9177,3,10.490012,5.859981
neologisme,3,12.063161,3.6987264
neonark,0,1.9434685,3.7260427
nerdypursuit,0,2.9921882,1.7297813
neskridwerd,2,-9.497297,-5.1962223
nettiewho,2,-3.2224138,-10.807245
neuropsychblog,3,21.092222,7.688536
nevaehlettuce,0,2.9775727,5.062238
nevermindgap,2,-3.4289253,-10.963466
newagecryptid,0,0.9382819,2.5919023
newbnin,0,1.596546,3.3152044
newday34,0,-0.351644,3.2911448
newfy4,3,12.988629,0.39605653
newguansure,0,2.1144583,5.231881
newlifeTM,3,12.366974,5.1398435
newmie123,0,0.13913946,2.3623905
news24x75,0,11.382804,2.032223
newsanalyticsus,3,10.988205,5.094244
newsdurham,0,11.13918,2.6625435
newsjunkie523,3,12.123075,3.6573508
newsjunkiemary,0,1.0502747,2.8801432
newstar100,0,4.493263,3.1277611
newswmargot,0,2.3891492,3.8369489
newyorknewart,3,12.411959,2.3713818
nextdoor100,0,2.2889023,4.4951234
neyebio,4,0.984051,-14.587868
nezdave,0,1.0323601,4.8186207
nfs_nasser,1,-6.8981986,10.898526
ngwata_,1,-7.3451967,11.0902
nhavdt,0,1.3966821,5.854641
nia_wuu,0,1.1963075,4.7986913
niagoddess1,0,2.8081307,4.467913
niallisnaughty,0,2.1893241,2.242905
niamhrobb1,5,5.2261605,14.895405
nicanordavid,0,0.7692068,4.8001156
niccara,0,0.2719359,1.9604328
nicegirlnks,0,10.474616,1.6494203
niceladyhelp,0,3.8222258,4.102531
nicevery81,0,2.6871088,1.0008833
nicharcourt,0,1.2762486,2.0484717
nicholashill,0,9.552704,3.6000483
nichole_kalynn,0,1.9044129,2.8474004
nicholsstark,0,1.3328639,2.6497865
nickbear58,0,3.0025039,2.3479242
nickbrooks72,0,0.30849108,1.9444107
nickixblackpink,0,1.208785,4.4417434
nickkemp12,0,0.7640461,2.5891137
nickmcgee1,0,3.0203915,2.95567
nicole4_l,0,0.3863476,4.5790896
nicole__rico,0,3.6934445,5.4592547
nicole_bertrand,2,-3.3937883,-10.900536
nicole_dubord,0,3.6260362,3.2141213
nicshaf,0,8.745372,3.9277117
night_crisis,0,-0.06823277,4.353452
nightnurse38,0,1.4817466,3.077169
nik62,0,2.0757236,4.626675
nikkeyposh,1,-7.070001,10.656463
nikomer75,3,14.812791,7.514845
nimes318,1,-6.4104886,10.514602
nimjib,0,10.522823,2.9581127
nimmer_10,0,3.244856,5.052434
nimraburn,0,1.6228588,3.8725924
nina3722_n,0,1.412857,5.0739512
nina_d_44,0,2.103343,2.3609352
ninaburleigh,0,11.599087,-1.2072554
ninadpatil78,0,9.106551,0.4579228
ninamags10,0,2.3370535,3.165498
ninasergison_0,0,2.269381,3.132323
ninetyniners,3,12.407409,5.2834935
nineycudjo1,0,0.22970535,2.1169333
ninian,0,9.6346445,3.6662145
niniolaAz,1,-7.683395,10.5461035
ninna721,0,3.4980547,1.9637907
ninsterladdy22,0,3.5695944,1.4956508
nirbhaykjha,1,-7.0861325,10.212287
nisarg1999,1,-7.113124,10.988867
nit3man,1,-7.168849,9.923721
nitamutheu,1,-6.5521035,10.4501
nitin_nam,1,-6.435683,10.483362
niyidaniel18,1,-6.5935674,9.827561
nizamtp,1,-6.3321977,10.595417
nizar_mp,1,-6.6914973,10.733097
nj_for_biden,0,3.7668922,2.387073
njektion,3,12.370064,5.192345
njhm100,0,1.385892,2.5580351
njkujawa,0,2.7721493,4.550505
njmike731,3,12.451532,5.207239
nkosie__,1,-6.834336,10.50954
nkp0510,0,2.026166,1.1989826
nleep19,0,0.9438198,4.6474023
nlsinger,2,-9.668865,-5.1688213
nlviera,0,1.8278437,3.5608923
nmjaneiro,0,1.1607804,2.3125951
nmmgoncalves,0,1.1207788,5.5186853
nmpforever,0,2.5568,3.979875
nmptwo,0,1.8026423,2.238649
nnajic,0,3.3446872,3.1502452
nnatalie_isabel,0,3.1721241,1.9150851
nneerajdj,5,9.253716,13.782724
nneill2,0,3.2888403,3.8928401
nneka_williams,0,1.3640122,2.128422
nnxhxzh,1,-7.354931,10.967231
noDREAMdeferred,0,0.051213928,2.5916624
noahluvsanimals,0,1.5303504,3.6814566
noahts,0,8.7991295,3.9721258
nobandom1,0,10.999576,3.9827955
nodogkisses,3,12.159812,3.6520934
noelcreates,0,1.8020444,4.681169
noele68,0,1.5506829,4.708286
noellekatai,5,10.376723,11.197517
noemidugan,0,1.1428729,2.9436815
noh8rdi,0,1.0731863,4.5691147
noheeeemyy,0,2.2910583,1.7489041
nohope2017,2,-3.496826,-9.4828205
nohwal_krishna,0,1.3328166,4.533517
nolakat8,0,2.3873098,3.5635962
nolimit1973,0,4.072739,2.6281552
nomadic_vibe,1,-6.819768,11.069333
noneya22112882,0,9.892861,5.0609646
nonicara,0,3.1381648,4.406803
nonniehugs,0,1.6058438,3.2204802
nono_girl,1,-6.6775,10.514978
noodlezzzbarzzz,0,3.8270385,3.6634898
noone_owen,0,3.6919637,4.064016
noor_islam_khan,1,-6.524713,11.058768
norabinrabee,1,-6.9840503,10.3744755
norakay,2,-3.2337894,-10.779088
norhino777,3,12.260828,3.7903101
norm_bradford,6,-15.472529,2.1273556
norteviking721,0,1.522686,2.0580924
north_sound1,2,-3.2867563,-10.699988
northerngrit73,5,5.296423,14.807825
northwind1ndn,0,2.728704,4.5889435
nosleeptilbiden,0,3.0008137,2.5305402
notComey,0,2.0434191,3.0036964
not_nataliaa,0,0.0056954436,3.9946663
notalemming70,0,0.76677483,3.907867
notearsne,0,3.3633647,5.249041
notfancyswift13,0,2.5476203,1.9083146
nothingfinerjj1,0,1.7355026,4.4612594
noticiessergi,2,-3.8731694,-1.4138806
notinmycountry3,3,12.087149,3.5574386
notmuchhelp77,0,2.1862752,2.175063
notnutjob1,3,21.091684,7.697169
noturproblem49,0,2.0178118,1.6605126
notyourbiz6984,0,1.4291624,3.619347
novahsoka,0,1.318148,5.102762
novamusicfan,3,12.34047,2.3770103
now20202024,0,0.588632,3.581891
nozakitakehide,0,10.594042,3.883665
nozamatroz,0,2.1863127,4.914036
nphare,0,0.699316,5.1433773
nrherman,0,4.7024946,2.5838666
nrn2np,0,1.4782882,5.2650595
nroxtheone,2,-9.504207,-5.5433087
nsfra22,0,8.788277,5.180444
nt49tech,0,1.6261333,3.6894782
ntqrt,0,11.147253,2.6735466
nu12powcity,0,1.9964936,1.1803151
nuckingfutz33,0,2.0587003,2.0265093
nuemiii10,0,0.31729642,2.695769
nuevopionero,0,1.4780782,3.2768452
nugent_kate,0,1.466213,2.231497
nugesundog,0,1.5873142,5.7160296
nuggetswithsauc,0,1.8258269,2.8499992
nuhu01,1,-6.741006,10.557911
nunyasmith1,0,3.1463468,1.9110717
nurseylu,0,0.9184561,3.1359186
nusair1,0,2.5320964,3.119574
nutrinurselinda,4,6.9671884,-16.61171
nutzk,0,1.2454292,2.5945888
nuveeena,0,4.4406147,4.6036997
nviTweets,2,-3.8904731,-1.392353
nwalker94,0,4.1927385,4.3679633
