node,cluster,x,y
JAYSTONES1,5,-14.245571,-4.647839
JAfredderf,0,-2.5572631,7.013645
JArthurMerritt,0,-1.1859579,5.5689063
JB007b,1,3.8206387,-1.6785952
JB4JoeBidenCTBT,0,0.48825893,4.691492
JBH71,0,-0.87569165,6.760811
JB_SaveUSPS,0,0.0035837537,5.1344767
JBartlettt,0,-0.4644428,4.22097
JBluehill,0,0.4787506,4.058328
JC38466948,1,6.2619557,-2.2757683
JCDTA,3,-4.3604608,-11.943226
JCD_Web8,0,-1.179728,4.05518
JCEmurray,0,-1.4214945,4.276923
JCPxDESIGNS,0,-0.7688039,4.367611
JCSoulChild,0,-0.85972315,4.934904
JCaesareo,0,-0.06435491,3.6539998
JCoauette,3,-4.2055054,-11.879259
JDCorreia2,0,0.5228272,5.7835655
JDWAustinTX,0,-1.4853449,3.4309816
JDsfan151,4,12.342204,8.587848
JEDiArtLover1,0,-1.0623806,3.6875644
JENNMediaGroup,0,0.2401893,4.754867
JER22688999,0,-1.7682904,5.10714
JESUNGWOO6,1,5.5973268,-1.613912
JForbes44140618,0,-1.470896,4.6927667
JGCoyle1,0,-0.5522129,4.955237
JGainsbourgh,0,-0.03777115,3.5403028
JGatica21,0,0.82017696,5.4048996
JHF_Voss,7,-1.7863289,17.863846
JHammons,1,5.571648,0.24482895
JIMI4_,1,10.795242,-1.9218818
JJ06655443,1,2.7145703,-6.402667
JJ4_BidenHarris,0,0.42268986,3.4383073
JJBeez82,3,-4.236353,-11.412176
JJBills14,5,-14.233784,-4.667845
JJGomez127,0,0.57388985,6.3367686
JJHennie1,0,-0.6240802,4.7317247
JJKariuki,1,10.955755,-2.0617156
JJOH78,0,-1.981845,6.1377745
JJRavenation52,0,-3.2513757,4.2331777
JJaazzee1,0,0.71250385,4.9457884
JJimmbarr,0,-1.6673242,6.6378293
JJohnson2u,0,0.3118589,4.400339
JJscatter,1,10.5403805,-2.114607
JKR14724493,1,4.4765673,-2.7345188
JK_677,1,10.748442,-2.5097392
JKawasato,0,0.48984843,3.379882
JKrew2,0,-1.2153102,6.4243956
JLA_DCEU,2,-11.532303,4.5202403
JLP_7272,0,-0.28683,4.8571033
JLWhiz,1,6.6319504,-1.4368519
JLangWood,0,-0.212706,5.448025
JLangston7,0,-1.0995451,5.5048847
JLinMiller,0,1.4007181,4.852627
JMBillieJean,0,0.7281757,4.902871
JMFROX,0,0.35039356,3.8720782
JMS52570594,0,-0.8742553,5.32076
JMcCuneRP,0,-2.2702866,4.5774717
JMewbourne,0,-0.57654405,3.9750826
JMichielM,0,1.1247799,5.9455004
JNeu95538046,0,-2.6975086,3.828077
JOANNMB20,0,-1.3313063,7.4403872
JOE_____jr,0,-1.1606114,7.2524405
JOJO8594,0,-1.2958726,7.500645
JOJOGOGO,0,-1.285497,5.3362594
JOJOXOB,0,-1.1522412,5.245079
JOJO_TrumpSucks,0,-2.9907348,4.606585
JOJOfett33,0,-0.81154996,4.8855786
JONWBRID,0,-0.28809524,5.0351887
JORGEPESQUISADO,0,0.40387636,4.6402497
JORGE_C_NY,0,-0.95959836,4.8698645
JOSHUAJREYNOLD1,0,-1.6783849,3.9452827
JP1958S,1,3.0740108,-1.7464727
JP7916,0,-2.2588923,5.817983
JPFF59683863,5,-16.8267,-8.180841
JPPCDN,3,-4.1607857,-11.828953
JPTHANOSSNAP,0,-2.0944073,4.2987256
JPierpontFinch1,0,0.30315936,4.0175753
JQCalderwood,0,-2.6334329,4.253606
JR23910,0,-2.5657024,3.9608216
JRLewisAuthor,0,-1.9941682,4.8275967
JRReynoldssame,0,0.42671257,4.864765
JRSnyder83,0,-2.9402936,4.851939
JRStarreveld,2,-11.754438,4.696333
JR_Highnote,1,6.420387,0.5193488
JRcartmell,0,-0.070331365,5.8085427
JRenneb,1,6.294142,-1.6352156
JRussell0728,0,-1.6690369,6.1707306
JSBae72105379,2,-11.383458,4.603942
JSapp_AR,0,-2.5954618,4.1593533
JSerintine,0,-0.8311356,4.4657135
JSeulement2019,0,-2.9318995,6.4440227
JSixth,1,11.821418,-6.955102
JStatePost,4,9.666022,15.936386
JStayin,7,0.59902287,19.393253
JTJCattleCo,0,-0.002142415,6.036441
JTRJules,0,-0.5406656,7.4512167
JTltmgmc,1,6.4448643,-3.244038
JULIAFINELINE,0,-0.49458656,5.700437
JUVCRR7,1,10.522733,-2.326024
JV3MRC,2,-11.455334,4.471013
JVijayBhatt,1,6.056521,-4.4955544
JW_Zhang,1,4.4881363,-2.7306669
JWalker55555,2,-11.683252,3.379448
JWangui,1,10.749831,-2.630348
JWilliam21,0,-1.6012639,4.3100224
JWin802,0,-1.0950167,6.3828106
JYLaven,0,-1.1606915,6.4961815
JYUofM,0,-0.9783132,2.9618158
J_Bloodworth,1,6.3157353,-2.2860916
J_Ceasar1997,0,-2.0952556,3.462879
J_Irving_R,4,14.849025,10.299266
J_Nathan12,0,-2.7826052,6.312888
J_R_L2010,0,-1.8838437,5.9990854
Ja97Pe,0,-2.0366204,4.790012
JaJimVi,0,-1.2093873,5.5037813
JaRoJoCT1227,0,-0.29497746,6.1176453
JaapTitulaer,0,0.07667905,3.0563831
JaboPapy,0,-2.133299,4.758716
JabrZz_,1,11.008553,-2.006437
JacinthePayant,1,8.378779,-2.2470574
JackBentonSr,1,7.1246805,-4.748037
JackDarcey2,1,6.0599737,-2.6690378
JackFreckmann,3,-3.9051125,-12.145717
JackFtL,2,-11.739884,4.566208
JackHockett1,0,-1.3354189,7.5238466
JackHokie,0,-2.5217047,6.8615537
JackJackington,0,-0.23390667,5.4123974
JackJon23031482,0,-2.6235006,3.4590478
JackMulcahyIII,0,-3.620866,5.270648
JackRayher,0,1.0501738,5.736745
JackRue,0,-0.32004952,5.434426
JackRya50335156,0,-0.29716286,7.6798687
Jackal904,0,-1.0221255,4.687021
Jackcdawes,0,-1.1762854,4.408514
Jackie17515327,0,-0.7995718,4.3604207
Jackie50965181,2,-11.424958,4.4282627
Jackk_Burton,1,4.5406523,-2.7307396
JackluvsU,0,-1.8206942,4.563789
JacksMom16,0,-0.7995464,4.343656
Jackson9340,0,-1.8265136,3.978901
Jacksons_Voice,0,-1.149255,5.313975
JacobDavison_,0,-3.1705797,5.1466546
JacobHernandezz,0,-3.299918,5.2751336
JacobOdesina,1,10.691519,-2.4194622
JacobStetson,0,0.9892961,5.429095
Jacob_saenz25,0,-0.9604356,4.4275265
JacobsPromise,0,0.58393097,5.8391395
Jacq2910,0,-0.997972,6.0227237
Jacquel44660740,0,-1.6100631,3.703017
Jacquelinem6_,1,6.928067,-0.6368349
JacquieWells4,0,-0.8407575,6.581933
Jad_Sattar,0,0.12531476,4.8660326
JadaTaughtU,0,-0.03013951,6.0653195
JadeEd91380140,1,8.389048,-2.229019
JadeMil90442209,5,-7.670805,-8.360549
JadeNushuz4me,1,7.0231333,-4.3081546
JadePar10104613,0,-1.2375638,2.7326221
Jaded_Kim,0,-1.2074157,6.521781
JafarianMitra,7,-4.288713,20.009563
JaffJasim,0,-0.3097875,3.405114
JaggardSam,0,-0.642268,6.6722302
Jagunbaba,0,-0.36155203,3.3787332
JahanKh82476227,0,-0.7980798,6.0818176
JahangirSartaj,1,5.5698667,-1.6053393
JahidSikder19,1,10.266744,-1.7552897
JailTheTraitors,1,6.969557,-1.4353496
JaimeNewell17,0,0.011666784,4.920298
JaimieMiller2,0,-1.1007452,4.202293
JainaSolo217,0,-2.4126606,6.651393
Jainaba21829175,0,-1.3717949,4.535546
JairoTomas,0,-1.4832034,3.6509442
JajaPhD,1,10.712319,-1.5725285
Jake68030552,1,6.6090574,-2.615792
JakeM8_,1,5.3645515,-0.9100587
JakeResist,2,-11.674654,3.2139158
JakeTimmerman1,0,-1.5593004,6.699024
JakeXArsenal,0,-0.62055266,5.9745016
Jakethekid71,0,-1.0540417,4.010543
JakiBaptiste,0,-1.8063831,6.572949
Jali_Cat,1,7.7470884,-3.0327482
JamMKhan,1,10.481166,-2.4545994
JamSesnStudios,0,-1.1901345,5.996354
Jamal_Barry,0,-0.2094843,6.1879945
JameeSwanCU50,0,-0.44848403,5.1774592
JamesAlex585,1,6.814136,-1.9295058
JamesBeal1967,0,0.16421203,6.3811054
JamesC68982438,0,0.6396358,5.7179155
JamesCh31927690,2,-10.137987,11.014063
JamesGarry7,5,-7.646825,-8.336836
JamesGibson1138,8,-18.074545,0.91543466
JamesJurovic,0,0.01615999,5.2377534
JamesKennethBo2,0,-0.15705577,5.8429713
JamesPepper12,0,-0.47814015,2.88989
JamesRo80518434,0,-2.598371,5.543783
JamesStephens07,0,-1.4743657,6.733717
JamesThagana,0,-0.90386134,6.7102757
JamesVolfson,0,0.23502517,4.6250706
James_Andrew,0,-2.030518,4.311877
James_Savage15,0,0.81079143,6.5661173
JamesinaHam,0,-1.8437687,6.2284875
JamesrossrJames,6,2.0837932,-16.987358
JamieGreg5,1,6.9708853,-0.5362733
JamieLynn925,6,8.131389,-14.711013
JamieRo48435041,0,-1.568786,7.0150013
Jamiedadams1,0,-0.88703954,5.927366
Jamiehop27,0,-2.375328,6.571286
JamielShawAunt,0,-0.84697664,5.8142314
JamileeD,0,0.063444875,5.5014405
Jammy47877911,0,-3.2278366,4.639396
Jan61967896,0,-1.2866851,5.6730285
Jan62dragonfly,0,-0.8145777,6.781161
JanDowsett,0,-1.2591643,5.69982
JanFred1903,2,-11.504147,4.5177712
JanJen246,0,-1.951217,4.3998494
JanLong,3,-4.1954293,-11.994762
JanSayles,0,-3.0185459,4.5093074
JanScottfromUK,0,-0.8521339,6.114037
Jana89021920,0,-1.4421159,6.132971
Janalla808,2,-11.625637,4.426387
JanayKinney,0,-0.71729696,3.3850548
Janb723Branam,2,-11.773414,4.586821
Janctesta,0,-2.8904023,7.0602417
JandaCollins,0,-0.48341227,3.7125285
JaneAllcock1,0,-1.2765527,6.811234
JaneBryngwyn,7,0.6025988,19.397306
JaneHWBB,0,-0.99955416,7.4265037
JaneMetzger75,0,1.1130972,5.611456
JaneSepmeier,3,-4.305611,-11.736232
JaneWPowell,0,-1.4062476,3.112102
JanelY235,0,-2.1520767,4.848889
Janelle423,0,-3.4863763,5.548342
Janet6030,8,-18.07729,0.94892836
JanetDa40222513,0,-0.004743018,5.089681
JanetDanner,2,-11.619843,4.1819267
JanetDu94182306,1,8.693874,-6.2920794
JanetTavakoli,2,-11.613722,4.3322783
JanetWillsone,3,-4.1986017,-11.7371
Janetsjourney1,0,-2.4163501,6.0598593
JanetteLeck,7,0.5981121,19.392418
Janetvr1,1,7.6609488,-2.9651787
Janey05638384,0,-0.6731011,5.4815907
Janice02155892,0,-1.4140583,5.67927
JaniceMarie717,0,-2.809736,5.3949685
JaniceMcCall14,0,-0.24792561,3.7776976
JanieEL,6,4.876898,-13.168039
Janiedls,3,-4.383517,-11.907339
JanineIrina,3,-4.2287283,-11.711807
Janita93823695,0,-2.8522239,5.5322676
Jannat111222,2,-10.090811,3.4009058
Janu_nr,0,-0.9222812,4.844725
JanuaryHandl,0,-0.6736621,3.656925
JappyDJ,1,5.3677015,-0.9297833
Jaquebelle,0,-3.6084769,5.2986884
Jar_smith,4,14.85049,10.283802
Jarek_78,0,-0.4673717,5.4707785
Jarma__,1,10.6313505,-2.4950924
JarvisStream,1,4.3034625,-0.74402356
Jasdannia,0,-0.7302605,4.7163506
Jasep2005,7,0.6045701,19.399435
JasminePittend1,0,-0.6463149,3.7099633
Jasmine_softbal,0,-1.4842091,4.5965347
JasonAd28610392,1,6.2751837,-2.3186693
JasonBr23073258,1,1.2579715,-4.7595725
JasonEr99234074,1,6.5549297,-2.2712247
JasonJobert,1,11.284615,-1.6010603
JasonWhited1,0,-2.1759415,3.937451
Jasperkeith23,0,-2.3626118,4.026945
JassimAlhamadi,1,11.155966,-1.9495177
JaswantPanesar,1,10.709947,-1.953743
JaszyJaszx3,0,-0.073334515,4.096677
Jat32244,0,0.679481,5.982791
JavaSDV,0,-1.2790114,5.442653
JavierVilleda30,0,-0.32062116,5.2227182
Javs_Morales,0,-2.1250772,5.4805083
JawadATariq,1,10.35629,-1.7927817
JaxMobile,1,4.5654407,-2.7111275
JayChance12,6,5.1620874,-9.45579
JayDavidMurphy,0,-0.37436545,4.2398925
JayDeeWriting,1,5.5972166,0.25952303
JayDooblay,3,-4.4025364,-11.895916
JayOduga,1,11.240565,-1.9358664
JayRomee_,1,10.640908,-1.7512985
JaySee8645,0,-0.795994,5.8484344
JaySiddarth,0,-2.2500293,3.5813808
Jay_2808,0,0.24607022,5.2739706
Jay_MCMLXXXIX,0,-0.17119865,4.134026
Jaybee784225091,3,-4.0702124,-11.894733
Jaybig80,0,-1.8000497,6.5501747
JaybirdSwanson,1,3.0783548,-1.7467208
Jayho30608205,1,5.655406,-2.326234
Jaysosa21,0,-2.921485,3.1944196
JayyIncc,0,-0.5095205,3.6891289
Jaz19it,1,3.7878165,-1.6738378
Jazzbo99,3,-4.0370317,-11.816518
JazzySid,0,-0.3351521,4.758727
JbStevenson,0,-3.1064203,3.811627
Jboudouma,1,2.8251975,-3.5523996
JbthomJohn,4,9.673057,15.928436
JdeMontgomerie,1,2.7114513,-6.4038005
Jdfo77,6,8.124237,-14.712524
Jdleo1800,0,-1.6278925,4.8205237
JeamesJames,1,6.97355,-0.307345
JeanDeLeon65,0,0.6480803,3.7366617
Jeanett6777,0,-2.2960677,5.528393
Jeaninemflores,0,-1.4162186,6.1748013
JeanneBeesBuzz,0,-1.6178706,5.2004666
Jeanne_Mann,4,13.343923,14.02415
JeannetteWadde1,1,6.26469,-1.694295
Jeanuttz,0,-3.318206,5.3839593
JebelliReza,0,-2.1572685,5.222271
Jecos10,1,10.420142,-2.0644288
JedsDirtyBeard,0,-2.435344,4.7215014
JeelLesslyn,5,-7.6287546,-8.318795
Jeff67318761,0,0.36556667,5.199443
JeffCrowder16,0,-2.0533984,4.849751
JeffMacFarlane2,4,9.756996,15.851605
JeffNel83408427,0,-1.5401107,6.2280617
JeffOstach,0,0.060592726,3.5789268
Jeffjwalker01,0,-1.9727478,3.763611
JeffreyADelano1,0,-1.3034604,3.549128
JeffreyBane,0,-3.1864014,4.050528
JeffreyLuscombe,6,7.822709,-14.112468
Jegasa1,0,-1.2984161,5.2830696
Jehangirkhan86,1,10.804417,-1.8782071
JelenaPopovic_E,0,0.50137764,4.0905027
Jellythecoolest,0,-0.45578602,6.486111
JelonekMarv,0,-2.445537,5.5793676
Jem_And_Scout,0,-0.29957992,6.9262314
Jemfinder,4,5.1015434,17.62438
JemmsCee2,6,7.8187838,-14.104505
Jen880,0,-0.80650014,4.976581
JenCDev,0,-0.65576917,6.5625386
JenHall99149900,1,4.2728453,-0.7548107
JenOnTheBlock7,0,-1.9225463,5.3632684
JenStainer,0,-2.0774407,5.8301344
JencarettaEvans,0,-2.5998752,5.842399
JeninJitty,1,10.414607,-1.7840427
Jenn728675309,0,-1.0759381,6.203064
JennBlohn,0,-0.9572422,3.8876557
JennHaQuinn,5,-14.230379,-4.6614475
JennRhodesWA,5,-9.497717,-3.51779
JennaFonner,0,-1.8672025,5.704027
JennaKe33788915,0,-2.1112733,5.9664874
JennaLuke81,0,-0.09638361,6.462596
Jenncey,5,-8.047496,-3.7152736
JenniJones43,0,0.34588137,4.1271753
JennieLG29,0,-0.44724295,4.35923
Jennife05066703,0,-0.10859197,4.3663197
Jennife58996304,0,0.01995339,4.3817673
Jennife66878294,0,-0.65468305,6.5275135
Jennife81869440,0,-0.6885518,5.560458
Jennife83471909,0,-3.0491374,4.948742
Jennife89192412,0,-0.39889684,7.134581
JenniferAnne160,0,-1.6490991,5.788958
JenniferCody,0,-2.3108196,6.4727597
JenniferRegan52,1,7.8651433,-1.8010192
JenniferRidgway,1,6.40829,-3.259898
JenniferThePart,0,-2.70397,6.0579553
JenniferTrefiak,6,8.126527,-14.713906
JennyCowdin,0,-3.341499,5.284822
JennyFern18,0,-2.7322843,4.339297
JennyMa20223698,1,6.246262,-1.7088017
Jenpetrine,1,2.7130225,-6.4029975
Jenwunder,0,-1.170136,6.5508595
JerKaphant,1,6.1039767,-1.2352152
JeremiahLiles1,0,-2.4904957,5.5746403
Jeremy13605986,0,-1.6816621,6.468112
Jeremy13908177,0,-1.1665212,6.4430428
JeremyDonald16,0,0.35217702,5.196369
JeremyEvans09,0,-3.8695657,5.1642942
JeriLowe14,0,-3.474706,5.0929227
JerryAlberson,0,-0.46056145,6.42814
JerryReece10,0,-1.7597637,3.7599344
JerrySastri,0,-1.5094073,2.9959426
JerseyRed3,0,-1.8016688,7.227432
Jersey_Craig,0,-0.28863388,5.022434
JertellP,0,-1.3753301,6.3618636
Jesasss411,0,-1.5584557,3.6246386
JessGarcia174,0,-1.3742195,4.6569157
Jessay231,1,3.80773,-1.6699469
Jesse83198806,0,-2.081976,4.4306335
JesseDrucker,7,-8.388733,17.475216
JesseJumah,7,-2.8506625,16.711952
Jessica50127753,1,6.763049,-0.56386966
Jessica83647955,0,-0.3920738,3.430093
JessicaCale,0,-2.5465987,5.966416
JessieSutherl11,0,0.081936985,5.206222
Jessnj4554,0,-0.6035188,5.754936
Jester_bell,0,-1.1115589,6.099778
Jesternj0000,0,-0.6489575,4.4610868
JesusCarlosEnc,1,7.051047,-2.0001864
JesusITrustInU4,0,-2.1808155,4.965182
JesusNarrowWay,1,5.4496007,-2.6069653
JesyQ,0,0.91023433,4.559179
Jethro71324142,3,-4.220886,-11.843156
Jeweidi,1,10.944661,-2.256378
Jflo918,0,-1.8390794,4.756179
JforDemocracy,0,-2.5361097,6.06313
JhalakPortal,1,5.4807577,-0.8959884
Jharperj1,0,-0.75279933,3.609665
JhdJane,0,-0.11158872,3.759262
Jheasy_,1,10.976054,-2.23249
JhoktonH,0,-2.985718,5.1606693
Jhomes551,2,-11.677378,4.651988
Jhonmar,0,-2.0387385,4.6649027
JiQed,2,-11.621206,3.985219
JiffyBadger,0,0.64617926,4.2438827
JiggyJamesYT,0,-3.4312067,4.8452797
JiggyMight,0,-1.9563279,3.5800426
JiggySevilla,0,-1.8977697,5.7808743
JillDiane4,0,-0.24396788,3.7970405
JillSakai,0,0.45897937,4.8332543
JillVaughn3,3,-4.125655,-11.941863
Jillbles,0,-1.2345874,3.9611087
JilliamHell,1,7.7443995,-3.0274522
JillybeanzAZ,0,-0.58826387,5.226588
Jim48Robinson,0,0.2933774,5.624471
JimBalaban,0,-2.1002722,4.673035
JimBinning,0,-1.7594519,3.7114964
JimCazguy,0,-0.040519804,6.4768705
JimFrancis47,0,0.9294913,5.7910137
JimGord38392001,0,0.43542334,5.133003
JimJtcliff59,5,-14.336457,-4.751303
JimKWho,1,5.573805,0.2191117
JimL18335624,0,-0.05318233,4.0567756
JimONeill5,5,-7.5588813,-8.254907
JimSayers5,4,5.101613,17.624376
JimStok68012050,0,-0.009242381,4.7612324
JimWRoberts3,0,-0.63859504,4.73001
JimWurst1,0,-2.1079066,5.4632707
Jim_Zakany,0,-3.046975,6.747726
Jimcantoo,0,-1.3377445,4.2857656
Jimmer28,9,15.076583,4.726598
JimmyA_Shook1s,0,-1.464723,7.3198457
Jimmymathayo,0,-2.8977132,6.4955277
Jimmyspolitics,0,-0.17934039,5.9405227
Jimoh007,1,11.371918,-2.3514886
Jimw223,0,-0.7776131,7.1655984
JisRESISTing,0,0.18667127,4.9702897
Jishnu96438329,1,11.157465,-1.5029546
Jlarlat1,0,-2.2654352,5.9498405
JmMlSd,0,0.04372769,6.9531016
JmccullySwift,0,-0.88138306,5.167144
Jmh6543Jimmy,0,0.4084006,7.1153708
Jmpcobos,0,-2.8572729,5.0839925
Jngl_Jane,1,4.7204394,-2.488734
Jo2Jim1978,0,-2.901378,4.884714
JoAnnNYNY,0,-2.276262,6.136885
JoAnneG07496199,0,-0.9799054,5.7690587
JoEvans90439221,1,7.702472,-2.9988136
JoGeo15,0,-1.5094023,5.460355
JoLissa13,1,6.8188295,-0.19096763
JoMajority,0,-0.022689281,5.8929634
JoRigg123,0,-3.0753257,3.769263
JoSweetannies,1,4.4138165,-2.844735
JoTecReview,0,-1.6918966,3.674134
Jo_PureLife,0,-2.0710785,5.9108653
JoanGolub,0,-2.1398492,6.179264
JoanJoanie16,0,0.8100271,6.662075
JoanMBrooks,4,9.760073,15.850346
JoanMWallis1,0,-0.86576605,4.8677073
JoanPennnative,1,3.7313185,-4.4913125
JoanRosen4,0,-1.9297041,3.8036327
JoaniSparkles,0,-2.1650043,4.0953293
JoannMcManus99,0,-1.661301,4.685892
JoanneBest0,0,-0.5163431,5.3973837
JoanneCoach,0,-1.7485822,3.906503
JoanneFMJ,1,8.126464,-4.3300233
JoanneRJeff,0,-2.4399512,5.2773843
Jobb_26,1,10.644987,-2.2884183
JobeDoherty,0,-0.6087057,5.8510814
JockBuster,3,-4.0513277,-11.950777
JodiRidley1,1,6.2727585,-1.6713017
JodickeJan,0,-1.1269445,3.9286091
JodieHMoss,0,-0.1543643,4.859906
JodyAlford17,0,-0.63472927,6.486553
JodyBelcher7,3,-4.5182,-16.331638
Joe20161228,0,-1.9723618,2.6863704
Joe56486081,1,8.378742,-2.243944
JoeBidenForLife,3,-4.1359816,-11.741519
JoeC1776,1,6.8314466,-2.6372511
JoeCool00352598,3,-4.180481,-11.925589
JoeDaniels__,1,10.76778,-2.1533277
JoeDeCrosta,0,-1.1949227,3.591638
JoeEbert11,0,-2.1252005,4.472467
JoeKamalaTicket,0,-2.718318,6.390973
JoeKingNow,2,-11.91261,4.5253096
JoeMoney5617,0,1.3694271,3.8520918
JoeNgiti,1,10.868762,-1.7339801
JoePranaitis,1,2.710778,-6.40633
JoeProstate,0,-0.16828446,3.0825286
JoeShelby18,7,-1.7868727,17.86359
JoeSlaterIWA,0,1.0578302,6.29703
JoeSpraga,0,-1.5853708,3.5743537
JoeTheKash,9,18.137646,6.661124
JoeWilder01,0,-2.7759986,4.615412
JoeWyoming2,4,14.850385,10.262892
JoeYrelle,0,-0.74256253,6.3748865
Joe_Kazzi,1,11.357834,-1.7912023
JoelBarron13,0,0.9382314,4.7682056
JoelBeyst,0,0.45914808,5.304676
JoelJacobKerala,1,5.623831,-2.3841798
JoelKlebanoff,1,6.973494,-1.3826412
Joeleach52,0,-2.34736,5.3707886
Joestar_LV,0,0.7986948,5.2780137
JoeyGomezSantos,4,9.583517,16.023054
JoeyM728,0,-0.3950479,6.047656
JoeyVillagomez1,0,-2.3269327,4.4114995
Joey_Schwartz93,0,0.11218313,5.3757067
Joeyrusso,0,-0.09313269,5.238167
JohanDevroe,1,10.6312895,-2.599854
JohannaBizub,0,-1.257546,5.1386757
Johannaaa2020,0,1.0177009,5.6719885
Johanvanderslam,0,-1.9920841,6.99734
John39909906,0,-1.2027807,6.942989
John43450476,0,-0.77619267,6.162208
John528202371,0,-2.4242172,4.9228683
John76350702,0,0.92713547,6.158503
JohnAALogan,1,4.9325957,-3.9147785
JohnAStewart7,4,9.684264,15.930547
JohnAnd28692892,1,5.9978414,-0.16800374
JohnBender1988,4,9.710559,15.947874
JohnCan99,1,6.8521223,-2.7166343
JohnCheemboh,3,-4.409175,-12.241621
JohnChellappa2,0,-1.3744769,3.6989973
JohnFrankPa,0,-2.0941896,3.5019221
JohnFrassetto,1,11.133617,-2.315574
JohnFriary,5,-7.657477,-8.349375
JohnGunter2020,0,-0.45410174,3.6990128
JohnHSandbach,1,4.4412827,-2.7222383
JohnKLDN,0,-0.39991966,4.255395
JohnKaster,0,-1.1484574,6.818145
JohnKittridge,1,8.372575,-2.2385848
JohnLaprise,0,-2.9767935,4.688802
JohnMComedy,0,-0.10638421,5.1572585
JohnNegron1,0,-0.9140055,6.267926
JohnNosta,1,3.9431376,-4.2856245
JohnOttensmann,0,0.3120134,3.3183503
JohnPMiller7,0,-1.0139126,5.709714
JohnPate1,4,12.348055,8.592662
JohnPet47475863,0,-0.3238109,6.958915
JohnPlu19475695,0,-0.35538316,3.3497207
JohnResists2017,0,-2.0895934,4.274915
JohnRya95081680,3,-4.4828873,-10.56338
JohnSim15944940,5,-7.6561375,-8.348808
JohnSmithUCLA,0,-0.80555576,5.400989
JohnStauber,1,7.0603557,-4.3186135
JohnTartantrail,0,-0.25477585,4.036559
JohnThePatriot6,1,10.858023,-1.708694
JohnVassal,0,0.92862314,4.413009
JohnWOwens,0,-1.5154393,4.6641626
JohnWel63452747,0,-0.75588936,5.1022897
JohnWillsJr1,0,-1.9418724,4.7997823
JohnWinstonOno3,0,-2.6679342,6.434602
John_Heretic,0,0.47687376,5.357688
John_Septic_Eye,0,1.1356498,5.7007113
John_W_Tucker,0,-2.1397579,5.951001
Johnedward112,0,-0.12308254,6.7762575
Johnes20202,0,-1.9228252,5.160605
Johnnie1957golf,0,-0.6273221,5.547674
JohnnyB45,4,9.724261,15.892145
JohnnyDee62,0,1.0707432,5.615582
JohnnyGachanja,1,10.202951,-2.0515523
JohnnyNoe,0,-0.41375133,5.066607
JohnnyVBoykins,0,-0.36152467,7.023085
Johnny_Lethal,2,-11.579216,4.4834085
JohnnyboyValdez,0,-0.92151904,5.2691913
JohnsonBaillie,0,-1.8685083,4.552799
JohnsonThongLP,1,4.7572575,-1.5462048
JohnsvillPat,0,-1.0702248,5.6872516
Johnwhocares,1,5.6529665,-2.3566482
JoinWResistance,0,-1.1507334,5.9519095
JoinerMari1,0,-1.5327369,4.1771626
Joji_Saiga,2,-10.173263,11.049132
Jojo_Lovejoy,0,0.29100907,5.453823
Joker5567175230,0,0.1443721,3.614935
JokinglyYours,1,11.089232,-2.5945582
JonAnon13,1,6.80183,-0.35602918
JonAnon8,1,4.5938697,-2.6683152
JonLaird87,0,-2.2175376,5.555961
JonMannisto,0,-2.4949582,6.927544
JonMitc12738948,0,0.3630738,5.4647217
JonScherm,4,9.765898,15.842535
JonSmyth01,4,12.372284,8.61725
JonStewartUK,1,6.1936855,-2.363172
JonTalbain2015,0,-0.24519958,5.7809277
JonahCurrie,1,3.7880461,-1.6723568
JonathanDune,0,-0.44248047,5.6136093
JonathanHamle13,0,-1.6650375,4.4961333
JonathanKales,0,-3.4831252,5.323252
Jonathan_N82,0,0.09576097,3.691671
JonesPsienp,0,-1.6628572,6.6711917
JonesVelwil9,0,-1.555511,4.948548
JongoElliott,4,14.8978615,10.3360615
Jonilittle85,3,-3.8879943,-11.57013
JonnaChissus,0,-1.4326196,6.033121
JonnyIsLively,2,-11.965182,4.4522614
Jooels,1,11.272536,-2.5469637
JorEl16,3,-4.382794,-12.051287
Jordan19Melba,0,0.4235647,6.920858
JordanH45930042,2,-11.80199,4.19892
JordanKrsnak,0,-3.4009545,6.0851564
JordanLowreyIII,0,-0.6618446,5.004063
JordanShhh,0,0.5726755,6.0864367
Jordan_Freck,0,-1.6221616,6.6481137
Jordandrade1,2,-11.732188,4.537718
JorgaStevens,0,-1.6922385,7.568331
JorgeAlvarezAl5,7,-5.178984,17.169468
JorgeDe36371120,0,0.017116005,5.5353355
JorgeRo27067079,0,-0.9189504,6.530405
JorshiSonza,3,-4.3229527,-12.117843
JosAndr37881509,1,4.8505836,-1.6365843
JosAntn70295004,0,-1.6484079,6.3104305
JosVladVelez25,0,-0.52497375,5.108041
JoseAJi84545244,0,-2.6080744,5.6975584
JoseCabada1,0,-0.55338734,3.8623402
JoseKingJr,0,1.0060215,5.427516
JoseLui68785068,0,-1.925801,4.28984
JoseMiguelLN1,0,-2.2580833,5.345394
JosefinaMontil,1,7.0083957,-1.4457564
Josegut95356851,0,-0.17224824,2.8819523
Josehtxox,0,-0.5857274,4.465891
Joseph82569,1,6.342595,-2.2748597
JosephAMozynski,0,-1.8100181,4.182618
JosephR1201,0,-1.6722046,4.805548
JosephineDeLaR6,0,-0.7067097,6.5935473
JoshBarrowsSr,1,4.81168,-1.5391303
JoshBosma,3,-3.88833,-11.953663
